,Class,Alcohol,Malic acid,Ash,Alcalinity of ash,Magnesium,Total phenols,Flavanoids,Nonflavanoid phenols,Proanthocyanins,Color intensity,Hue,OD280/OD315 of diluted wines,Proline
34,1,13.510277642164144,1.7971924611101378,2.6653920630464314,19.19150170682497,110.58260610211929,2.3519574575403754,2.551992286210572,0.2877590966062466,1.555324587973233,4.240177937033588,1.090609794516155,2.874287590072478,1092.848150409039
46,1,14.43057349046294,3.6031250990353842,2.2966880823305442,15.93167844118168,100.87092100155282,3.2557294137149992,3.149210966423404,0.2713815130156972,2.1726757155940724,4.80245515689855,1.0507369059972806,3.4444429225253064,1084.4493489029574
7,1,14.097551699199157,2.165298823490781,2.6117881023381315,17.64704896256883,122.52732599717238,2.613027624612673,2.5652827502190236,0.3025773078105428,1.233651768883124,4.791087430242804,1.0522521653669636,3.581129648135594,1311.0756673101982
124,2,11.878827254010703,4.386721406140455,2.373453941886134,21.034890011233244,82.82605745565951,2.8287768452628477,3.0569441036965417,0.21381513764161836,2.919446036893165,2.6959090666207515,0.7480944273974138,3.6549797357159917,363.3798178025967
43,1,13.246694875037988,3.995810399143556,2.2953658015848943,17.435038659159034,102.80995820504317,2.6593838308673288,2.6584207609695425,0.32766647086051687,1.684120680358074,4.32403352937384,0.8286190563071346,2.9841347129592144,687.3039736813591
70,2,12.246202515876918,1.5941610003642481,2.213089134908255,20.78315530660437,102.34599782402165,1.068401800149455,0.9959623669533176,0.36727239978914383,1.4536749410554577,3.2283079039459013,0.9025757885990249,1.8207283928591176,891.3151561070792
136,3,12.192970801058127,4.639084352289603,2.5506391158125825,20.99083065738997,88.38440860537636,1.4273026497161743,0.45879678546198155,0.5241158160514992,0.7631268940845997,3.792462130875076,0.757790344172577,1.2856181328504543,713.0631711403483
110,2,11.466270866328156,3.6707493401535825,1.803641114452974,19.197757250370728,107.06826971669614,3.1576227786499107,2.5236929328703663,0.24147331024313634,3.556675015893142,2.9599975034686308,0.7310482455781003,2.807682507954886,557.8744064974543
91,2,11.967474701122484,1.5370958855847454,2.4125130272717668,21.922326016124437,85.78894960548807,1.4586022212706091,1.2332670389112084,0.5077104964184562,1.636456405091111,3.5802742749796455,1.0483700448416347,2.6160572567545133,442.5969212901016
83,2,13.048493826602495,3.9136586087939897,2.329525370775485,22.59694909830175,85.87446253486002,1.6791491346250624,1.5408663015647115,0.6023157602029512,1.6260712145545513,4.943734682861609,0.8409704219881616,1.9837513675084035,507.89079987036047
156,3,13.819682815809697,4.19799337244406,2.403325015932833,19.603323451217886,88.68446223796158,1.792680978739531,0.8922394476389051,0.4741365666394898,1.5676472489636746,9.145611696376376,0.5702846062941074,1.6626822684528266,456.6083092422071
161,3,13.62203713281074,3.2181086102068646,2.558062741548844,19.78897049855922,107.46506166576258,1.839877400553896,0.5623953976591559,0.49759279534094897,0.8165250607118855,6.0178477223341185,0.9396691000165817,1.8580144900483324,661.3770243804599
89,2,12.093577572593592,1.3146244595671952,2.3015344260905573,23.780319606424886,70.0,2.2416202649265116,1.5980815689409165,0.4156521777299873,1.3801841947057956,1.5367771303522861,1.084798285551099,3.2420852288435964,626.086181536696
8,1,14.814247791395184,1.6522620845158054,2.1608857130526746,13.658003815799018,97.2480958088053,2.8163676866489045,2.969328054603609,0.2856689170269723,1.988402276621438,5.224228058337114,1.0694875227768517,2.8563378574279574,1066.220643604632
13,1,14.75304755107655,1.83359838540919,2.397551444447303,11.621962229307586,90.78834807925132,3.1103109682605563,3.699365240905237,0.41890116067338196,2.808572649716325,5.488947603934292,1.2541209566407283,2.697154479964944,1141.4006814084937
59,2,12.336061429602088,0.9458119902916231,1.36,10.6,88.65109829794964,1.9311412235502066,0.6868351999396541,0.28312200182125113,0.4564148514088632,1.9947163195354696,1.0500979606765621,1.8198266025001006,510.9885426126612
152,3,13.097276944598999,1.9784939004494881,2.7347220730858215,25.456108427512316,116.66473687386687,2.1729220546705337,1.265773350519796,0.26179521866520905,1.6054052423895948,7.174609089386318,0.6223456271428713,1.3726495651022466,448.8553254072987
131,3,12.93929444536305,2.99860062888711,2.428232723542995,20.20652632353718,104.42313470375638,1.3303606837018505,1.1891704221547463,0.23099609924104067,0.7923083423485529,5.406838737702258,0.7669061126013027,1.4368847327864618,514.4622303853398
17,1,13.834884938002702,1.6283542064332799,2.6275180447768776,20.02320349976409,115.55891318097754,2.9665285588549004,3.425107454499718,0.4077231375277681,1.7119085134353584,6.512711290971651,1.114128516840123,2.5643358636307303,1106.709370858856
72,2,13.510883901112381,1.7119449402355351,2.233501250078446,24.158439512436434,86.1311807246604,1.900922521939767,1.720280936767242,0.2789097892691316,1.0310373663818404,3.5411001864796114,0.9720183592603483,2.797161468856565,460.38421358535226
155,3,13.121706871338711,5.198404059504913,2.3355048934017444,22.120020420183728,93.29738610187626,1.758426511034232,0.6330315516995783,0.6060202005861653,1.541538803629146,7.824339262962399,0.6023258376742203,1.445345510859394,715.707761607303
134,3,12.600783366380913,1.188368607688535,2.2740664318239876,17.74953611100049,86.14926562608854,2.037402939322886,0.5623808083839165,0.6061827075321781,1.3068356461451887,5.76387447719042,0.7364041541941007,1.491008171384744,625.5007077525752
148,3,13.39004972281618,3.226383821440795,2.3716852776608066,21.70606871107726,92.45209220165793,1.9224194021763015,0.7129643511898891,0.446963111633548,1.2570993823154446,8.363081682162173,0.5596208460778559,1.5904015750250906,648.20485527803
163,3,13.011810548656166,3.525345685798555,2.3420074714761947,18.41197360414393,105.05173989742259,1.3934944988048896,0.7240677135727651,0.40095991750411863,0.914469713082504,5.050359465502165,0.6903734832525319,1.7628193106409122,688.2972178250587
63,2,12.401493107148985,1.1744179535250936,2.149665524038411,19.122790676955933,86.95421481112284,3.4701684443392566,3.102559051034331,0.18557046068438918,1.8889072221640735,4.535866505077449,1.2268812236347388,2.8894950255423586,401.97091407251816
54,1,13.740575444573874,1.6480572934653446,2.2680240009599775,16.103848938830637,118.34497970327253,2.562937345080345,2.814565817784774,0.22173553307435007,1.6285898928814244,5.9502599130176055,0.9229099555357773,3.1958005494574846,1061.2278466297294
107,2,12.736798812640936,1.7326791828856054,2.298205524268626,22.48876644797647,83.30319244445356,1.3323315192479461,1.7293545006954785,0.47843110869515154,1.6396429155498433,3.4508744185258307,0.8968474179690283,2.3961690198250096,493.55101817228734
50,1,13.08982475027181,1.6424178209494622,2.0659163921081434,12.558786038519877,90.75039049901451,2.6943302585290048,3.133095944873865,0.17067017982096436,2.9673096742339347,7.255198680634435,1.105785806575473,2.909460849746505,1148.8309524606543
175,3,13.246114349595922,4.35308354287428,2.278860875162173,20.025966444923725,119.70918996103839,1.6350242926491998,0.703900965489928,0.4263539318464417,1.3611198900714276,10.299104497495525,0.5908027988027134,1.546716368984605,837.6034101081697
58,1,13.703109047719671,1.4748348161484552,2.4694775219146865,16.786648107914313,107.31843418466971,3.3549709150333347,3.683428392434063,0.19986497266535289,2.0303739296931944,7.015673448203481,0.8809127247146182,2.848264539761861,1287.7665282215848
48,1,14.036572970354559,2.013063862255282,2.4052540328011704,18.75862515906264,102.98685409112123,2.741197456418261,2.8823984382322836,0.3299990576242739,2.31801773728597,6.11263050673032,1.0809459708905516,2.7592545276089426,1048.6055540440036
88,2,11.610670875045244,2.0701268016101753,2.44020819296676,21.81903947088182,82.53590772430341,1.9124987856142615,1.7156013425337802,0.48864392466069356,1.3447568511248507,2.68938069732434,0.9774499036765709,2.72930681232524,701.0101276596064
21,1,12.99312946576311,3.690154189096601,2.6404085011880345,18.584399339900457,102.51952497753327,2.3925717550729027,2.34920956535884,0.2550691338462424,2.021399246379272,4.371714457564397,1.0296545684532064,3.4772386522900804,787.4935508137486
57,1,13.277298610536285,1.9453722465002368,2.683190111606962,16.709702664613616,101.41616336753012,3.0049211199782087,3.1841870929706815,0.30668861540124953,1.6571099389100687,5.968851804462905,1.0741234358509604,2.803305674959085,1286.6825577893212
172,3,14.147921817552598,2.577522949427725,2.495625072949143,20.171984378038395,91.91609205774685,1.6596966396770547,0.7197748280117335,0.4443876055086008,1.1689904182169317,9.86799710760351,0.6083458467398226,1.6662309892559246,674.2117338824249
129,2,12.05207514723261,4.349666297262542,2.363341229496165,21.727398975061295,79.74525306738734,2.1316002810854773,1.7173571958147564,0.4199626731656989,1.3342019121674995,2.661889612699859,0.7822978626036747,2.57675707532253,557.918787838549
37,1,12.988735362327368,1.666733448187435,2.50652774233084,18.097200468642367,97.97664207732628,2.4944853655046377,2.4270300602760044,0.2969557656952359,1.4714682266835355,4.307274696857521,1.120189161470877,2.514106068462209,1117.9833945369237
157,3,12.485924504223327,3.029255256113072,2.643375926741762,26.797757934399936,96.84080791159883,1.8347762238863776,0.5532830360999913,0.6359142808828364,1.1573024044336158,7.286777110760494,0.6817476854671302,1.732744198580073,889.1915320142441
168,3,13.628123460504169,2.620298114742634,2.739434788609553,24.747917804872205,104.36689308510775,1.5301932224198176,0.8205218631914186,0.3865588924361976,1.5133757755806097,8.578758503847892,0.7272957084883792,1.8160450741127026,728.4579389184881
1,1,13.214337258087495,1.765761913608515,2.1362067756921683,11.149360712870122,102.27449710529085,2.6517151215459003,2.742593572163733,0.26502347675503724,1.2620804725881491,4.164860925428569,1.0394410657333915,3.4325404767719974,1046.986956820796
52,1,13.882751337486221,1.6657665242725326,2.4208773186335697,14.026187035839019,110.54380311623329,3.88,3.7064997297078586,0.3236147825852328,1.8569805355064535,7.187270006508485,1.0238447295837962,3.2438311237084743,1193.8806441595405
149,3,13.029580392886835,3.899686323532502,2.3933264596666244,21.58003865694896,113.94163980066841,1.3968269160205553,1.4043361164606698,0.32530011682655874,1.1189919734319451,9.585837768966208,0.566642402580986,1.3410968351286088,573.3337257157074
130,3,12.930061200314569,1.3703978379505304,2.3310381353764553,17.625641188315054,120.99386136962168,1.5094218735378715,1.2202361897278629,0.21424496419003614,0.8756593383926552,4.191365220432572,0.7504362698099067,1.27,640.1606284876775
151,3,12.762231826677272,2.72680749085078,2.4840553013915807,21.87378654073797,112.34236087980571,1.4464544174734935,1.3607435502339116,0.2377114823202069,1.2842058378896495,10.684348675439326,0.48896282300576804,1.5076387760729895,467.8787885035582
103,2,11.771363050136001,1.6470754945189023,1.8882675816413619,19.70244790640159,86.44056239081729,2.455548920284392,1.6054581183028531,0.36530397499204215,1.4598488006270443,2.2336930362517706,0.9339951769340433,2.406016107196644,438.7693461874965
99,2,12.280979105474145,3.1637806878884964,2.214679561539127,18.168346414689154,87.97775718106972,2.891916155997905,2.9172742451093767,0.44553071879724315,2.7618651684763176,2.2703185245450452,1.432637284884667,2.810614785450196,406.61379227324875
116,2,11.891136215857948,1.4661896350693908,1.9686865921934695,20.854908247846673,85.4746756579316,1.927101973657105,1.6432494308148846,0.2992832126531502,1.5694301379629862,1.807665372295788,0.9418362393631495,3.3136825302750865,491.41310726061863
87,2,11.649261198645817,1.6142766536147362,2.5949149755491456,25.73820406714345,87.75774384959516,1.9875299512442253,1.6336775790935225,0.4025443157744594,1.3367341645157083,2.48697182135951,1.3580369868895525,3.1683328017894836,557.4138028838248
74,2,11.92456151705068,1.1146762677111188,2.335283685696723,21.113587671406563,100.62897365818473,3.4010293905820705,2.24848353006101,0.13,1.6888366954369216,3.159585642308637,1.0016231514842815,3.130889313263254,863.2377555629157
121,2,11.510792185969766,2.087816822399557,3.23,28.638399520499856,121.20986417928862,3.199719219189986,5.030515687384082,0.471006193531926,1.8712030288304073,6.005810602600808,0.9272169912845629,3.6958395756019002,463.4610315564977
177,3,14.126005496819637,4.085290969213629,2.7418717847762406,24.509121339346006,95.97920515771077,2.0666885913573383,0.7500952729004617,0.5630568177508233,1.3542967635714287,9.18109045839441,0.6192994558615673,1.5948290067822037,566.9747433074253
20,1,13.98419146028081,1.7339876859962464,2.278312742682149,16.237295164414743,126.48289767637084,2.9926721150479723,3.1639087454074346,0.24986757065344903,2.1118061783093363,5.484435261390356,1.0891937644365937,3.6679512396455514,774.5969257480965
71,2,13.810592672019448,1.493840383618797,2.6846060701044276,24.867414232714758,87.63909508319134,2.9613704513613253,2.906896111374573,0.2042935421031068,1.8449548974932117,3.5222006831565573,1.3843748092187205,3.214146444211452,415.89474373101075
106,2,12.308636570770645,1.7073978163830523,2.167473523602491,18.901087629965005,79.19378682546375,1.64452199605425,2.0059630858181143,0.36814705541007764,1.6678711703751983,3.3823489862420018,1.019295976830465,3.184994000744495,497.88123718578316
14,1,14.430284024671748,1.845931029792789,2.3897979148749156,11.517985353657352,102.03464741451451,3.316039125016774,3.5844926161120645,0.2913868137552913,2.9244522337730294,7.41634804804508,1.1836644159720648,3.071914261791644,1545.0241906418278
92,2,12.68512033843149,1.4887357468916025,2.2490027763479175,20.878446536968646,79.75234875885312,1.3790230907196472,1.5172501612210514,0.5860812694500155,1.6072544841988217,3.18012743682438,0.9664235972793505,2.038020517751104,499.43789537905303
102,2,12.322304738692328,2.421713310042367,2.4575054039574282,21.060889220913207,97.9207526301553,2.53243990269005,2.0949907886130177,0.3383876134297894,1.3266191902812885,2.6613047947351625,0.7899582309709572,3.4061501848292313,440.65904549642914
